order_id,customer_id,status,order_date,delivered_date
ord_001,cust_001,delivered,2024-01-15,2024-01-19
ord_002,cust_002,delivered,2024-01-18,2024-01-22
ord_003,cust_003,delivered,2024-01-20,2024-01-25
ord_004,cust_001,delivered,2024-02-01,2024-02-05
ord_005,cust_004,shipped,2024-02-10,
ord_006,cust_005,delivered,2024-02-12,2024-02-16
ord_007,cust_006,delivered,2024-02-15,2024-02-19
ord_008,cust_007,delivered,2024-02-18,2024-02-22
ord_009,cust_002,processing,2024-02-20,
ord_010,cust_008,delivered,2024-02-22,2024-02-26
ord_011,cust_009,delivered,2024-02-25,2024-03-01
ord_012,cust_010,shipped,2024-02-28,
ord_013,cust_003,delivered,2024-03-01,2024-03-05
ord_014,cust_011,delivered,2024-03-05,2024-03-09
ord_015,cust_012,delivered,2024-03-08,2024-03-12
ord_016,cust_013,processing,2024-03-10,
ord_017,cust_014,delivered,2024-03-12,2024-03-16
ord_018,cust_015,delivered,2024-03-15,2024-03-19
ord_019,cust_001,shipped,2024-03-18,
ord_020,cust_016,delivered,2024-03-20,2024-03-24
ord_021,cust_017,delivered,2024-03-22,2024-03-26
ord_022,cust_018,cancelled,2024-03-25,
ord_023,cust_019,delivered,2024-03-28,2024-04-01
ord_024,cust_020,delivered,2024-04-01,2024-04-05
ord_025,cust_002,delivered,2024-04-05,2024-04-09
ord_026,cust_005,processing,2024-04-08,
ord_027,cust_008,delivered,2024-04-10,2024-04-14
ord_028,cust_010,delivered,2024-04-12,2024-04-16
ord_029,cust_003,shipped,2024-04-15,
ord_030,cust_007,delivered,2024-04-18,2024-04-22
ord_031,cust_021,delivered,2024-03-05,2024-03-09
ord_032,cust_021,shipped,2024-04-20,
ord_033,cust_022,delivered,2024-02-14,2024-02-18
ord_034,cust_022,processing,2024-04-22,
